scorer,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000
8,176.9686737060547,114.86150360107422,0.9999998807907104,182.81884765625,116.31938934326172,1.0,187.04417419433594,128.93634033203125,1.0,177.7691650390625,134.99818420410156,0.013165214098989964,200.17123413085938,130.9658203125,1.0,175.45860290527344,142.26858520507812,0.9999997615814209,154.1939239501953,161.29615783691406,0.9999986886978149,173.72039794921875,150.61358642578125,0.9999979734420776,159.32821655273438,181.3019561767578,0.9999998807907104,195.95556640625,157.50424194335938,0.9999998807907104,100.98321533203125,87.18304443359375,1.0,60.59414291381836,42.32929229736328,0.9999995231628418,114.06664276123047,135.1258544921875,0.9999998807907104,100.60276794433594,122.56932067871094,0.0030748608987778425,103.5281982421875,144.34422302246094,0.9999996423721313,91.56534576416016,126.3155517578125,0.9999997615814209
9,173.06439208984375,126.55682373046875,0.9999897480010986,179.75521850585938,126.67451477050781,0.9999998807907104,180.80514526367188,134.53187561035156,0.9999990463256836,179.20909118652344,140.8588104248047,0.12852342426776886,193.5211944580078,135.14320373535156,1.0,171.92909240722656,148.80258178710938,0.9999997615814209,146.6948699951172,162.43478393554688,0.9989281296730042,160.48876953125,162.51966857910156,0.9999703168869019,152.0447235107422,180.39244079589844,0.9997043013572693,157.40794372558594,179.76194763183594,0.9946434497833252,110.66496276855469,90.39649200439453,1.0,71.7624740600586,43.27903747558594,0.9999998807907104,124.92522430419922,148.4892120361328,0.9993813037872314,115.69084167480469,142.51504516601562,0.18208208680152893,124.29190826416016,174.03692626953125,0.9992591738700867,107.18695831298828,142.3357391357422,0.9950281977653503
10,185.18594360351562,135.49618530273438,0.9999436140060425,184.9232635498047,135.68923950195312,0.9998466968536377,186.841552734375,148.23321533203125,0.9999592304229736,194.75906372070312,146.66033935546875,0.4871617555618286,198.2548370361328,158.3370819091797,0.9999655485153198,178.142822265625,158.04104614257812,0.9935334920883179,139.09417724609375,177.28282165527344,0.49252790212631226,187.6912841796875,159.7935791015625,0.20514802634716034,130.2334747314453,186.4137420654297,0.9987993240356445,191.4535369873047,161.9170684814453,0.6773969531059265,103.2730941772461,133.21470642089844,1.0,99.26402282714844,130.89817810058594,0.9902432560920715,124.98528289794922,163.50448608398438,0.9984716773033142,171.52078247070312,156.22027587890625,0.033295419067144394,120.9791259765625,180.5674591064453,0.9999074935913086,112.59390258789062,177.94290161132812,0.9998549222946167
11,184.0106658935547,125.85270690917969,0.9999961853027344,183.4339141845703,130.38919067382812,0.9999744892120361,186.19993591308594,142.3961639404297,0.999974250793457,193.0220184326172,141.31777954101562,0.46511152386665344,200.8069305419922,159.0852508544922,0.9999847412109375,178.5914764404297,155.41946411132812,0.8172032237052917,140.35906982421875,173.2369384765625,0.2774020731449127,138.27833557128906,169.44212341308594,0.9486330151557922,144.5361328125,181.19395446777344,0.17534677684307098,136.42359924316406,180.70018005371094,0.9155406355857849,83.2064208984375,139.09304809570312,0.9999996423721313,21.578632354736328,94.35686492919922,0.9973406195640564,89.7642822265625,170.10540771484375,0.9998630285263062,90.06889343261719,165.56967163085938,0.9887752532958984,74.89098358154297,180.911865234375,0.9999996423721313,71.47868347167969,167.9416046142578,0.9999849796295166
12,203.8103790283203,103.21343994140625,1.0,206.73367309570312,104.84390258789062,1.0,213.59507751464844,122.10136413574219,1.0,219.5360107421875,119.39254760742188,0.05753915756940842,225.4471893310547,125.66975402832031,0.9999995231628418,204.00401306152344,129.68032836914062,0.9999979734420776,191.2079315185547,144.02581787109375,0.999908447265625,210.03085327148438,135.08372497558594,0.9999862909317017,208.04190063476562,161.74505615234375,0.9999992847442627,232.31884765625,141.51083374023438,0.9999984502792358,86.94585418701172,101.70919799804688,0.9999988079071045,50.093727111816406,80.0880355834961,0.9999998807907104,75.59114074707031,132.88070678710938,0.9999986886978149,77.30680847167969,125.12164306640625,0.0054850331507623196,54.30498504638672,140.13502502441406,0.9999996423721313,54.801387786865234,122.0577621459961,0.9999868869781494
13,193.45555114746094,107.3121109008789,0.9999998807907104,196.20822143554688,108.12388610839844,1.0,202.48243713378906,123.1205062866211,1.0,209.15261840820312,125.55057525634766,0.006524937693029642,214.9595947265625,124.52677154541016,0.9999997615814209,190.4500274658203,132.3827362060547,0.9999995231628418,184.96041870117188,145.6408233642578,0.9999996423721313,202.5966796875,136.7286376953125,0.9999991655349731,204.7879638671875,168.42788696289062,0.9999998807907104,223.1606903076172,143.1719207763672,0.9999982118606567,102.9339370727539,88.14005279541016,1.0,57.22227478027344,56.60239028930664,0.9999998807907104,103.41439056396484,121.07859802246094,0.9999997615814209,220.46710205078125,124.31307220458984,0.00100619881413877,79.80812072753906,123.09060668945312,0.9999994039535522,77.41062927246094,104.93244934082031,0.9999996423721313
14,176.9686737060547,114.86150360107422,0.9999998807907104,182.81884765625,116.31938934326172,1.0,187.04417419433594,128.93634033203125,1.0,177.7691650390625,134.99818420410156,0.013165214098989964,200.17123413085938,130.9658203125,1.0,175.45860290527344,142.26858520507812,0.9999997615814209,154.1939239501953,161.29615783691406,0.9999986886978149,173.72039794921875,150.61358642578125,0.9999979734420776,159.32821655273438,181.3019561767578,0.9999998807907104,195.95556640625,157.50424194335938,0.9999998807907104,100.98321533203125,87.18304443359375,1.0,60.59414291381836,42.32929229736328,0.9999995231628418,114.06664276123047,135.1258544921875,0.9999998807907104,100.60276794433594,122.56932067871094,0.0030748608987778425,103.5281982421875,144.34422302246094,0.9999996423721313,91.56534576416016,126.3155517578125,0.9999997615814209
15,173.06439208984375,126.55682373046875,0.9999897480010986,179.75521850585938,126.67451477050781,0.9999998807907104,180.80514526367188,134.53187561035156,0.9999990463256836,179.20909118652344,140.8588104248047,0.12852342426776886,193.5211944580078,135.14320373535156,1.0,171.92909240722656,148.80258178710938,0.9999997615814209,146.6948699951172,162.43478393554688,0.9989281296730042,160.48876953125,162.51966857910156,0.9999703168869019,152.0447235107422,180.39244079589844,0.9997043013572693,157.40794372558594,179.76194763183594,0.9946434497833252,110.66496276855469,90.39649200439453,1.0,71.7624740600586,43.27903747558594,0.9999998807907104,124.92522430419922,148.4892120361328,0.9993813037872314,115.69084167480469,142.51504516601562,0.18208208680152893,124.29190826416016,174.03692626953125,0.9992591738700867,107.18695831298828,142.3357391357422,0.9950281977653503
16,185.18594360351562,135.49618530273438,0.9999436140060425,184.9232635498047,135.68923950195312,0.9998466968536377,186.841552734375,148.23321533203125,0.9999592304229736,194.75906372070312,146.66033935546875,0.4871617555618286,198.2548370361328,158.3370819091797,0.9999655485153198,178.142822265625,158.04104614257812,0.9935334920883179,139.09417724609375,177.28282165527344,0.49252790212631226,187.6912841796875,159.7935791015625,0.20514802634716034,130.2334747314453,186.4137420654297,0.9987993240356445,191.4535369873047,161.9170684814453,0.6773969531059265,103.2730941772461,133.21470642089844,1.0,99.26402282714844,130.89817810058594,0.9902432560920715,124.98528289794922,163.50448608398438,0.9984716773033142,171.52078247070312,156.22027587890625,0.033295419067144394,120.9791259765625,180.5674591064453,0.9999074935913086,112.59390258789062,177.94290161132812,0.9998549222946167
17,184.0106658935547,125.85270690917969,0.9999961853027344,183.4339141845703,130.38919067382812,0.9999744892120361,186.19993591308594,142.3961639404297,0.999974250793457,193.0220184326172,141.31777954101562,0.46511152386665344,200.8069305419922,159.0852508544922,0.9999847412109375,178.5914764404297,155.41946411132812,0.8172032237052917,140.35906982421875,173.2369384765625,0.2774020731449127,138.27833557128906,169.44212341308594,0.9486330151557922,144.5361328125,181.19395446777344,0.17534677684307098,136.42359924316406,180.70018005371094,0.9155406355857849,83.2064208984375,139.09304809570312,0.9999996423721313,21.578632354736328,94.35686492919922,0.9973406195640564,89.7642822265625,170.10540771484375,0.9998630285263062,90.06889343261719,165.56967163085938,0.9887752532958984,74.89098358154297,180.911865234375,0.9999996423721313,71.47868347167969,167.9416046142578,0.9999849796295166
